high,medium,low,listing_id
0.00623176293448,0.205771863461,0.787996411324,7055234
0.00535033363849,0.210692897439,0.783956766129,7194567
0.0160947851837,0.0906457230449,0.893259525299,6961915
0.123483791947,0.811785936356,0.0647302567959,7038494
0.000438609917182,0.0308824665844,0.968678891659,7041451
0.000772495230194,0.0270635467023,0.972163915634,6972755
0.562694251537,0.355238586664,0.0820671245456,6968409
0.0172115955502,0.13739657402,0.845391869545,7025704
0.00222723954357,0.121515080333,0.876257717609,6965561
0.00326923863031,0.0692216977477,0.927509069443,7230591
0.000294260506053,0.00342547125183,0.996280252934,7009749
0.0233694631606,0.181477159262,0.79515337944,7041637
0.000729893159587,0.140730142593,0.858539879322,6977772
0.000486807577545,0.00561329396442,0.993899941444,7077756
0.223484545946,0.43580031395,0.340715110302,7081503
0.127366542816,0.514844596386,0.3577888906,7044023
3.61398488167e-05,0.00623298296705,0.993730902672,7027307
5.93321565248e-05,0.00858932361007,0.991351366043,7073091
0.0169146694243,0.770023286343,0.213062077761,7224426
0.0420432575047,0.229780182242,0.728176593781,6956635
1.67641301232e-05,0.00442018778995,0.995563030243,7027957
0.0252983048558,0.674935042858,0.299766719341,7071989
0.00273578800261,0.0770071446896,0.920257091522,6993826
0.758307874203,0.230520114303,0.0111720245332,7060845
0.000397634197725,0.0195546951145,0.980047643185,7069903
0.00327070942149,0.129543468356,0.867185890675,6974350
0.00796463992447,0.0804526731372,0.911582648754,7210346
0.0189061295241,0.342701762915,0.638392090797,6958663
0.0252376254648,0.417917221785,0.556845188141,7002214
0.0499721691012,0.201356709003,0.748671174049,7043919
0.00109650602099,0.125024676323,0.873878777027,6980661
0.00818936340511,0.230000883341,0.761809766293,7127161
0.0440378114581,0.113019049168,0.842943191528,6956538
0.000144598510815,0.00390561274253,0.995949745178,7078967
1.13445241823e-06,3.40160513588e-05,0.99996483326,7046087
0.0831895023584,0.40786537528,0.50894510746,6996759
0.150480017066,0.369473993778,0.480045944452,7027718
0.00680009415373,0.39285209775,0.600347816944,7028183
0.00499883247539,0.195748746395,0.799252390862,7044716
1.07489204311e-05,0.000638357771095,0.999350845814,7035734
0.0424436628819,0.299859017134,0.657697319984,6969472
0.0905422344804,0.10775128752,0.801706433296,6954020
7.3151622928e-06,0.00178381276783,0.998208880424,7056485
0.0146389249712,0.372280418873,0.61308068037,7021348
0.000171479492565,0.830575704575,0.169252768159,6964973
0.00129488389939,0.0237033385783,0.975001752377,7214322
0.000379463715944,0.0407786332071,0.958841919899,6952159
0.000672001042403,0.00149004370905,0.99783796072,6963390
0.0683189406991,0.81282967329,0.118851341307,7021758
0.0500459671021,0.0388976931572,0.911056339741,6991533
0.00381245044991,0.129112288356,0.867075264454,7001727
0.0285086818039,0.669589102268,0.301902204752,7022245
0.0091454051435,0.244353622198,0.746501028538,7044308
0.00215142406523,0.0658392906189,0.932009279728,7061755
3.8965143176e-05,0.00271287932992,0.997248113155,7022422
0.128098919988,0.547701001167,0.324200034142,7052021
0.00853927619755,0.0296447128057,0.961816012859,7004009
0.00194888107944,0.176070258021,0.821980834007,7076419
0.000129918757011,0.0018112892285,0.998058736324,7112147
0.00269717210904,0.0232485383749,0.974054276943,7006082
0.000187789351912,0.00664083706215,0.993171334267,7000139
4.39157593064e-05,0.00276717822999,0.997188866138,7004369
0.000411098211771,0.0493577755988,0.950231134892,7014858
0.0878972858191,0.629643321037,0.282459378242,6971648
0.0211814083159,0.229269817472,0.749548792839,7019095
4.84336997033e-05,0.00981094967574,0.990140616894,7081030
0.000643793551717,0.00080740370322,0.998548805714,7675631
0.112577810884,0.134697973728,0.752724170685,6957121
0.013619591482,0.732421815395,0.253958582878,6976301
0.0070257964544,0.0617571771145,0.93121701479,7016590
0.135751411319,0.672414898872,0.191833674908,7142471
0.0441596731544,0.655791699886,0.300048589706,6977639
0.0142756551504,0.247899115086,0.737825214863,6985805
0.0102807432413,0.136088043451,0.853631198406,7003455
0.000121730445244,0.0277837235481,0.972094535828,6993429
0.00338862882927,0.153301432729,0.843309938908,7015939
0.00100588984787,0.00608472060412,0.992909431458,7018937
0.0178265776485,0.299875348806,0.682298064232,7230623
0.0366388037801,0.331390947104,0.631970286369,7020372
0.378489792347,0.23674236238,0.384767860174,7016802
0.243947476149,0.635463476181,0.120589017868,6970464
0.000230301215197,0.0111438585445,0.988625824451,7048449
0.0563782118261,0.288808941841,0.654812812805,6984794
0.0305614285171,0.274318903685,0.695119678974,7039510
0.0595311075449,0.519926071167,0.420542806387,7040818
0.000664100982249,0.0119788963348,0.987357020378,7193364
0.0858720391989,0.059314828366,0.854813158512,7064249
0.00831985101104,0.0742015987635,0.917478501797,7037573
9.32899638428e-05,0.00227227108553,0.997634410858,6986204
0.0394863821566,0.226687267423,0.733826398849,6979884
0.00229471712373,0.103337466717,0.894367754459,7033073
0.0102454964072,0.0461583249271,0.943596184254,6975237
0.00188350607641,0.0717836767435,0.926332831383,6971773
0.00304902973585,0.0387266725302,0.95822429657,7204839
0.177927434444,0.442288428545,0.379784166813,6993595
0.0341788195074,0.348912835121,0.616908371449,7053523
0.137937635183,0.507574498653,0.354487806559,7055944
0.15438824892,0.521561741829,0.324049979448,6990492
2.73071987067e-06,0.00104841252323,0.998948872089,6969292
0.0113111995161,0.297322154045,0.691366672516,7037597
0.00437731528655,0.088018335402,0.907604396343,7074702
0.475665360689,0.389049649239,0.135284975171,7044157
0.547270298004,0.313303917646,0.139425769448,6960006
0.00109429669101,0.0785725489259,0.920333206654,7031140
0.142182976007,0.435998141766,0.421818852425,7059508
0.00570570211858,0.25512778759,0.73916643858,7056187
4.47517413704e-05,0.011464856565,0.988490343094,7186570
0.00862206239253,0.145356968045,0.846020936966,6995533
0.00676047522575,0.121585212648,0.871654272079,7006327
0.015983954072,0.174388319254,0.809627711773,7051890
0.559122681618,0.2529771626,0.187900200486,6995641
0.00616437988356,0.141191273928,0.852644324303,7129058
0.989555001259,0.0093962000683,0.00104876828846,6987155
0.000386358529795,0.00226673507132,0.997346878052,7083964
9.12745526875e-05,0.0084937363863,0.991414964199,6988203
0.00395231740549,0.0289092902094,0.96713835001,6960579
0.293643027544,0.443472087383,0.262884944677,7006134
0.0213985014707,0.210377827287,0.768223643303,7001435
0.0174930728972,0.227195888758,0.755311012268,6988627
0.0186167415231,0.178535670042,0.802847623825,6986420
0.0029010581784,0.115246199071,0.881852686405,7178313
0.786374747753,0.178547918797,0.0350772850215,7049476
0.00846392195672,0.25185957551,0.73967653513,7058597
0.368618249893,0.392319470644,0.239062264562,7042674
0.00579328509048,0.349752485752,0.644454240799,7218015
0.000160866722581,0.0282186046243,0.971620500088,7073969
0.209020555019,0.492087990046,0.298891484737,7061925
0.00192871037871,0.029145469889,0.968925833702,7004533
0.023558082059,0.624392271042,0.352049618959,7078583
0.0674278736115,0.419711470604,0.512860655785,7070166
5.16835498274e-05,0.000839832995553,0.999108493328,7208502
0.000304161891108,0.00622186716646,0.993473947048,6969099
0.00109859916847,0.0655157864094,0.93338561058,6973886
0.00627713650465,0.123986378312,0.869736433029,6958765
0.013142073527,0.390453189611,0.596404671669,6958386
0.126273348927,0.55732691288,0.316399753094,7024365
0.00185767689254,0.0149203417823,0.983221948147,7013463
0.00781442504376,0.722837150097,0.269348412752,6980564
0.00487327482551,0.216447219253,0.778679549694,6987234
0.00123304384761,0.0479156263173,0.95085132122,7052096
0.0388340912759,0.161953672767,0.799212217331,7189060
0.682364165783,0.31061026454,0.00702556502074,6971170
0.0331603884697,0.327728867531,0.639110684395,6971759
0.0211880523711,0.613847255707,0.364964663982,6968835
2.96440757666e-05,0.00925746932626,0.990712940693,7071699
0.000637059099972,0.0449813641608,0.954381525517,7054481
0.153599098325,0.69584351778,0.150557413697,7002264
0.0090401135385,0.317448616028,0.673511207104,7004717
0.0716348960996,0.494044929743,0.434320151806,6971336
5.61535598536e-05,0.000876314879861,0.999067604542,7188423
0.00895630940795,0.143471494317,0.847572207451,6983768
0.000722346885595,0.154167845845,0.845109820366,7078870
0.0541788227856,0.306937932968,0.638883173466,6976799
0.0843017473817,0.522532105446,0.393166184425,7036477
0.00723675917834,0.113512344658,0.879250884056,7030350
0.00530077330768,0.251329869032,0.743369340897,7081659
0.00354708591476,0.462352156639,0.53410077095,6959572
1.69092872966e-05,0.000697651237715,0.999285519123,7117161
0.0364576615393,0.371511936188,0.592030405998,7008145
0.000107431711513,0.00515769328922,0.994734883308,7009723
0.169785097241,0.645454704762,0.184760168195,7071687
2.6868770874e-05,0.00135141529609,0.998621702194,7069233
0.00526580307633,0.0725176781416,0.922216534615,7071191
0.0639242455363,0.595378577709,0.340697199106,6992088
0.00123243418057,0.101537503302,0.897230029106,7103251
0.00328040565364,0.1614780128,0.835241615772,7025363
0.447596639395,0.446086645126,0.106316670775,6965309
0.00326164369471,0.108183041215,0.888555288315,7005220
0.00280913058668,0.0662534236908,0.93093752861,6971379
0.00433445908129,0.0740894898772,0.921576023102,6997614
0.0242079049349,0.0492010265589,0.926591098309,6972187
0.385320931673,0.480480164289,0.134198889136,6983785
5.55041697226e-06,0.00163986091502,0.998354613781,7068528
0.511901140213,0.347318679094,0.140780165792,7139209
0.157812923193,0.51896327734,0.323223769665,6969331
0.0385387651622,0.328056097031,0.633405148983,7015316
0.0153457410634,0.178439974785,0.806214272976,6969844
9.86399536487e-05,0.0011259681778,0.998775422573,6965908
0.00219841278158,0.179814234376,0.817987382412,7042883
0.00330154644325,0.0317287147045,0.964969694614,7173397
0.093709744513,0.804970800877,0.101319424808,7174616
0.0275974869728,0.14220239222,0.830200135708,6982294
0.158998966217,0.272294163704,0.568706870079,7016099
0.00805436074734,0.784597039223,0.207348555326,7020414
0.0105704879388,0.478964567184,0.510464906693,6975661
1.01833866211e-05,0.00325762853026,0.996732234955,7047649
0.0161798316985,0.204415738583,0.779404461384,7009528
0.00163027364761,0.212818577886,0.785551130772,6989996
0.00265005906112,0.239990696311,0.757359266281,6953100
0.0547040589154,0.35430637002,0.590989530087,7111168
4.24793142884e-06,0.000274971302133,0.999720752239,7020848
0.00943846721202,0.12487424165,0.865687310696,6994730
0.0401526093483,0.179623305798,0.780224084854,7064220
0.000327261222992,0.00428085541353,0.995391845703,7013917
0.528136968613,0.137833222747,0.334029734135,7080998
0.0873104482889,0.37099775672,0.54169178009,7126001
3.73507391487e-05,0.0101422714069,0.989820361137,7067740
0.0268762372434,0.622986137867,0.350137621164,7080559
0.0159570910037,0.387945592403,0.596097290516,7083404
0.0021342781838,0.0169587768614,0.980906903744,7077055
0.000655519368593,0.0355879217386,0.963756501675,7069123
1.0074137208e-05,0.00159093108959,0.998398959637,7109600
0.314121603966,0.434682279825,0.251196086407,6971897
0.000238330641878,0.0214381292462,0.978323578835,7035966
0.0824509635568,0.186880484223,0.730668604374,6980380
0.917585194111,0.0802323892713,0.00218244246207,6975015
0.00575163587928,0.165750533342,0.828497886658,7006479
0.0117993000895,0.231611683965,0.756588995457,7041908
0.0197529233992,0.357462584972,0.622784554958,7015149
0.00390179478563,0.0610364191234,0.935061812401,7039555
0.0132140861824,0.342281103134,0.644504845142,7231118
0.0169882401824,0.210389241576,0.772622525692,7042408
0.00259218923748,0.171514943242,0.825892865658,6991143
0.00821554847062,0.342999398708,0.648784995079,6997372
0.252274155617,0.330224752426,0.417501091957,7072395
0.0137870460749,0.22327926755,0.762933671474,6952526
1.38787099786e-05,0.00396236591041,0.996023774147,7004436
0.00135535793379,0.129804342985,0.8688403368,7031789
0.000147059676237,0.0178333222866,0.982019603252,7046756
0.0292390119284,0.25277915597,0.717981815338,6965465
0.00604495080188,0.154315188527,0.83963984251,6975046
0.000370337365894,0.0143224066123,0.985307216644,6998574
0.0307834874839,0.0598049685359,0.909411609173,7014591
0.00748752849177,0.307516723871,0.684995770454,7192861
0.000466715573566,0.0351537391543,0.964379549026,7057278
0.00197462132201,0.0822327882051,0.915792584419,7026495
0.00102819513995,0.10862865299,0.89034318924,7058586
0.426997095346,0.317236304283,0.25576660037,6991927
0.00503122666851,0.0683804005384,0.926588356495,7078973
0.0332276448607,0.22947023809,0.7373021245,7016366
0.403922915459,0.221234753728,0.374842375517,7000100
0.043969321996,0.318161278963,0.637869417667,7068108
0.433240324259,0.399004608393,0.167755052447,7013205
4.97971859659e-06,0.000588833994698,0.999406218529,7077530
0.00208327569999,0.0520855598152,0.945831179619,7025171
0.0103986775503,0.459748715162,0.529852628708,7156693
0.0163967330009,0.137860715389,0.84574252367,6988969
0.00124113971833,0.135867998004,0.862890839577,7021424
2.02978117159e-05,0.000224884322961,0.999754846096,7368618
0.00010733664385,0.0156860984862,0.984206557274,7034801
0.00600775377825,0.00561541039497,0.988376796246,7045304
0.000307006586809,0.00502807926387,0.994664907455,7037356
5.07963304699e-05,0.00546398339793,0.994485199451,6988547
0.000669170462061,0.0128961149603,0.986434698105,7014569
0.880990386009,0.111540414393,0.00746917817742,7048755
0.102151565254,0.223450094461,0.674398362637,7026606
0.0178889688104,0.30594933033,0.676161706448,6991433
0.0156470667571,0.116856381297,0.867496490479,6984215
0.0482532233,0.231035932899,0.720710873604,6991639
0.000238726614043,0.0365512780845,0.963209927082,7068437
0.0446687713265,0.355348140001,0.599983096123,7190918
0.0107831051573,0.532778918743,0.456437945366,7098387
0.000349656766048,0.0434618256986,0.956188499928,7006718
0.434448778629,0.300440579653,0.265110611916,7008533
0.355262696743,0.506371498108,0.138365760446,7050079
1.37662282214e-05,0.00122674240265,0.998759508133,7075359
0.177455797791,0.561819911003,0.260724335909,7080589
0.0254428889602,0.321889787912,0.652667343616,7076991
0.160488054156,0.293256670237,0.546255290508,7226587
0.000212504994124,0.0134587194771,0.986328780651,6951943
0.00189342233352,0.301192849874,0.696913719177,6975063
0.000422392477049,0.0181133933365,0.981464207172,7042908
1.32033746922e-05,0.00132225162815,0.998664498329,7024653
0.0427302494645,0.402473568916,0.554796218872,6982682
0.00022845879721,0.0679910853505,0.931780457497,7064888
0.0140736671165,0.13054202497,0.855384349823,7199473
0.00540430098772,0.253845512867,0.740750193596,6992934
0.000623372267,0.020051414147,0.97932523489,7005280
0.136176928878,0.384503573179,0.479319453239,6958236
0.0516982190311,0.805752456188,0.142549306154,7060176
0.944784164429,0.0442438237369,0.0109720900655,7054826
0.0145196793601,0.390886813402,0.594593465328,7010945
0.0222818274051,0.732008814812,0.245709374547,7002137
0.0721223801374,0.497648566961,0.430229067802,6952657
0.00372670218349,0.212212517858,0.784060776234,6993020
0.0119207147509,0.180487290025,0.807591974735,6991545
0.0417750999331,0.57916778326,0.379057079554,7072083
4.02912592108e-05,0.000523977796547,0.999435722828,7058223
0.310885727406,0.540542423725,0.14857186377,6997286
0.00017543118156,0.01021178253,0.98961275816,7112905
0.0769464373589,0.302968502045,0.620085120201,6972133
0.0969739705324,0.327605396509,0.575420618057,6979922
0.00455171335489,0.0660354346037,0.929412841797,7015048
0.252919942141,0.514790952206,0.232289090753,7050631
0.120451398194,0.688084542751,0.191464081407,6983931
4.05789505749e-05,0.00379657349549,0.996162891388,7052815
0.00197877408937,0.0111850164831,0.986836194992,6984507
0.00155776110478,0.0521482676268,0.946293950081,7015556
0.330236285925,0.508975028992,0.160788714886,6968831
0.00554229691625,0.189369156957,0.80508852005,7175178
0.0597577169538,0.332304060459,0.607938230038,6978975
0.0334789194167,0.327210366726,0.639310717583,7075638
0.147230058908,0.540427923203,0.312342017889,7020349
0.0379881635308,0.537952959538,0.424058824778,6983408
5.22149603057e-05,0.006190830376,0.993757009506,7201356
0.508616566658,0.354813575745,0.136569857597,7019251
0.0676694661379,0.731353878975,0.200976639986,7038477
0.142928317189,0.455385893583,0.401685833931,7010243
0.0696253180504,0.573069989681,0.357304662466,7050130
0.00199595582671,0.0616105012596,0.936393618584,6996011
0.26841121912,0.614925086498,0.116663746536,7023757
0.0544768869877,0.73462843895,0.210894688964,7082547
0.000187132420251,0.00469101266935,0.995121896267,7082345
0.0257144346833,0.391425341368,0.5828602314,6958588
0.00921541079879,0.248646914959,0.742137670517,7072002
0.0746633037925,0.457163333893,0.468173325062,7189558
0.00022090508719,0.00950605329126,0.990273058414,7060096
0.0214116089046,0.246399566531,0.732188820839,7079985
0.00993972923607,0.0375437811017,0.952516496181,6972736
6.95306589478e-05,0.00400563655421,0.995924830437,7034694
3.08826420223e-05,0.00182450097054,0.998144626617,7179101
0.00454031489789,0.0838790461421,0.911580562592,7019351
3.21922379953e-05,0.0111174751073,0.988850295544,7017414
0.0181610230356,0.291396260262,0.690442740917,7002143
4.06162962463e-06,0.00534331798553,0.994652628899,7174630
0.0328551307321,0.567467927933,0.399676889181,7098523
0.0495903268456,0.776593327522,0.173816382885,7008895
1.57755437158e-06,0.00227452581748,0.99772387743,7065757
0.0520417951047,0.635203301907,0.312754899263,7051948
0.000102254278318,0.000302573258523,0.999595224857,6953787
0.0572604387999,0.448132246733,0.494607299566,6957160
0.601564049721,0.390083283186,0.00835266150534,7053546
0.0264297872782,0.250395387411,0.72317481041,6958740
0.0160900000483,0.104482382536,0.879427671432,7215651
0.000161831194418,0.00777207314968,0.992066085339,6998527
0.0276980884373,0.268889784813,0.703412115574,7076107
0.000219261535676,0.00696559948847,0.992815136909,6985733
0.0153586827219,0.411214530468,0.573426783085,6978983
0.0449482165277,0.630281865597,0.32476991415,7017600
0.130941659212,0.534112453461,0.334945857525,7156382
0.000113166584924,0.00769603578374,0.992190778255,7068803
0.00107319385279,0.079250857234,0.919675946236,6973173
0.826732456684,0.161873564124,0.0113940220326,6997019
0.468827039003,0.444818884134,0.0863540768623,7007498
0.0138314608485,0.164022743702,0.822145760059,6995314
0.0127945356071,0.256318986416,0.730886459351,6968451
0.0432915836573,0.122504666448,0.834203779697,6988970
9.65904109762e-05,0.00489835441113,0.995005071163,6998665
0.210986599326,0.733291447163,0.0557219609618,6965432
0.0128992050886,0.635826766491,0.351274013519,6969607
0.0527923293412,0.359642386436,0.587565302849,7055644
0.0329952500761,0.391416072845,0.575588703156,7079845
0.0603482984006,0.217266246676,0.722385466099,6962177
0.00728754373267,0.570419549942,0.422292858362,6988172
0.0315875858068,0.164893403649,0.803519010544,7053496
9.42760088947e-05,0.00955632235855,0.990349411964,6957886
0.0139627801254,0.594627559185,0.391409695148,6997257
0.00552637176588,0.382819473743,0.611654162407,7027937
0.107252471149,0.458305984735,0.43444159627,7024934
0.0590559504926,0.466829389334,0.474114686251,7115230
0.0757143869996,0.810740411282,0.113545194268,6978868
0.191675767303,0.639032125473,0.169292107224,6993459
0.00068921939237,0.0398745089769,0.959436357021,7031409
0.00414147647098,0.0131078967825,0.982750654221,6986219
0.0101332413033,0.260807812214,0.729058921337,7003547
0.0365908890963,0.413469135761,0.549939930439,6984836
0.057729318738,0.553642272949,0.388628423214,6963382
0.653742492199,0.204787105322,0.141470387578,6978395
0.00689894612879,0.212227955461,0.780873060226,7032230
0.000476877583424,0.0265470985323,0.972976028919,7054216
0.00141351646744,0.0192307643592,0.979355752468,7100736
6.69765067869e-05,0.00385145610198,0.996081650257,7010456
0.00115168304183,0.0542209818959,0.944627344608,7051685
0.0103786969557,0.293345302343,0.696276009083,7043228
0.192492812872,0.449028760195,0.358478367329,6979415
2.01720176847e-05,0.00141087069642,0.998568892479,7071357
0.00465297233313,0.0518634580076,0.94348359108,7047140
0.000173215186805,0.00421122508124,0.99561560154,7042259
0.00017702660989,0.00109131343197,0.998731672764,7056972
0.0190506242216,0.226626962423,0.75432240963,7060922
0.011362397112,0.26509526372,0.723542332649,7024564
0.0623700991273,0.512213766575,0.425416141748,6960202
0.00118255685084,0.0740187242627,0.924798727036,7074651
0.0369064100087,0.405066460371,0.558027148247,7038245
0.143828213215,0.416885882616,0.439285963774,7021557
0.000131722801598,0.0142691507936,0.985599160194,6974655
0.00781942997128,0.198865383863,0.793315172195,7099714
0.355215609074,0.515959858894,0.128824532032,7103816
0.00394518859684,0.13155144453,0.864503324032,6956323
0.160414233804,0.434760630131,0.404825121164,6965795
3.22169835272e-05,0.00498687662184,0.994980871677,7027682
0.479880362749,0.31355202198,0.206567645073,6957438
0.00167369947303,0.0269569661468,0.971369385719,6981728
0.00567140150815,0.124797806144,0.869530797005,6957420
0.256826192141,0.654972732067,0.0882011055946,7044424
0.0219068825245,0.341920942068,0.636172175407,7010367
0.000443176279077,0.0663243457675,0.933232426643,6978312
0.0221722293645,0.251389563084,0.726438224316,7042601
0.00126207480207,0.0909271240234,0.907810866833,7012091
0.684470951557,0.281510680914,0.0340183638036,7066872
0.00714872311801,0.211587697268,0.781263530254,7016922
0.00747105199844,0.674692988396,0.317835986614,7072613
0.00102525402326,0.0414123795927,0.957562327385,7072912
0.0346522927284,0.547717154026,0.417630553246,7110611
0.0027145917993,0.172452822328,0.824832618237,6999359
0.0404691658914,0.32832249999,0.631208300591,6956177
0.00114966509864,0.140514165163,0.858336210251,7061675
0.0195091161877,0.0432386621833,0.937252223492,6977204
0.147551372647,0.28979948163,0.562649130821,6969380
0.0110157523304,0.234720230103,0.754263997078,7169529
0.94957023859,0.0458352081478,0.00459450855851,7028972
0.0271417144686,0.0836314931512,0.889226794243,7064586
0.349427431822,0.566479563713,0.0840930193663,7001801
0.0138020189479,0.12426623702,0.861931800842,6966647
0.0399190448225,0.257285922766,0.702795028687,7001054
0.0579993538558,0.216883853078,0.725116789341,7000360
0.013749666512,0.493521273136,0.492729038,7060873
0.463208645582,0.485017746687,0.0517735742033,7093805
0.000485302763991,0.00423982460052,0.99527490139,7037705
0.0936167091131,0.398724228144,0.507659077644,6993548
0.00533805787563,0.0914709568024,0.903190910816,6977963
0.000415954913478,0.0537164434791,0.945867538452,6975079
0.000117869712994,0.00225371657871,0.997628390789,7042724
0.00344482786022,0.187188461423,0.809366762638,7081163
0.0102869514376,0.133971244097,0.855741858482,6959076
0.000991143286228,0.0346214585006,0.96438741684,6969026
0.000923648534808,0.0654730945826,0.933603227139,7060397
5.91127572989e-05,0.0250386931002,0.974902153015,7051831
0.0175979845226,0.174875602126,0.807526409626,7001970
0.000184799457202,0.0268722958863,0.972942948341,7034793
9.10941162147e-05,0.0136268809438,0.98628205061,6966241
5.25069226569e-05,0.00369691033848,0.99625056982,6987398
0.0337776429951,0.478408157825,0.487814188004,7002740
0.0425112061203,0.36460056901,0.592888176441,6953496
0.136914178729,0.356370568275,0.506715238094,7026060
7.830382674e-05,0.00330055062659,0.996621131897,6953720
0.000278592429822,0.0291572846472,0.970564126968,7053618
0.479163169861,0.339227259159,0.181609541178,7031436
0.00040438096039,0.0535812936723,0.946014344692,7066511
0.00625565322116,0.361786931753,0.631957411766,7042882
3.71914647985e-05,0.00193194346502,0.998030841351,7067743
0.000391020876123,0.0489590242505,0.950649917126,7015269
8.45181421028e-05,0.0155190629885,0.984396457672,7012611
0.205091699958,0.732828676701,0.0620795898139,7053053
0.0170666761696,0.219857901335,0.76307541132,6959976
0.00139620841946,0.0589042901993,0.939699470997,7054919
0.00954274460673,0.267689496279,0.72276777029,6986898
0.0930261835456,0.215501725674,0.691472113132,7160257
0.00959402509034,0.00221446459182,0.98819154501,7074826
0.00175683724228,0.181054398417,0.817188799381,7042501
0.0631834566593,0.501154243946,0.435662299395,6999433
0.0544941090047,0.441141009331,0.504364907742,6962415
0.000497792032547,0.0104921488091,0.989010035992,7081054
0.021434051916,0.573371946812,0.405193984509,7230485
1.24358866742e-05,0.000908845977392,0.99907875061,7013654
0.00151675671805,0.0353392735124,0.96314394474,7016904
0.00437327986583,0.259222835302,0.736403882504,6985731
0.000139626965392,0.00760914525017,0.992251217365,7082236
0.611956179142,0.356556802988,0.0314870141447,6960930
0.00193401961587,0.129946768284,0.868119180202,6996785
0.000200439360924,0.0274086780846,0.972390890121,6984468
0.0355101041496,0.332934528589,0.631555378437,6953403
0.247052356601,0.529715240002,0.223232373595,7013723
0.00347643974237,0.22054079175,0.775982737541,7039781
0.0282262247056,0.0407998077571,0.930973947048,7026112
0.00826915632933,0.196281433105,0.795449376106,7018831
0.00549267232418,0.0215956550092,0.972911655903,7076317
0.0311911646277,0.335388928652,0.633419930935,6988545
0.000463362783194,0.0100497882813,0.989486813545,7027255
0.000125566715724,0.00321503658779,0.996659398079,6992302
0.00315245520324,0.0691293030977,0.927718222141,6967724
0.00015321362298,0.0114880632609,0.988358736038,7013898
0.0516053698957,0.661453008652,0.286941587925,7082009
0.0061918203719,0.142139613628,0.851668536663,7018862
0.0819456130266,0.74991196394,0.168142437935,6959893
0.0333619490266,0.185280114412,0.781357944012,7084254
0.0083431834355,0.147081777453,0.844575047493,6984802
0.0207719076425,0.773434281349,0.205793842673,6959920
0.000235814237385,0.0384225659072,0.961341559887,7069244
0.432625085115,0.523457527161,0.0439174361527,7053082
0.661745667458,0.286782503128,0.0514718666673,7094428
0.000792525068391,0.0545694120228,0.944638073444,6972373
0.018721530214,0.173402532935,0.807875931263,7010536
0.0646241158247,0.254478543997,0.680897295475,7047388
0.0667057260871,0.729246258736,0.204048007727,7040345
0.0154462903738,0.124848730862,0.859704971313,6967255
0.00206574331969,0.0332986414433,0.96463561058,7079544
0.355374604464,0.579763233662,0.0648621693254,6988226
0.28594148159,0.45459190011,0.259466618299,7091566
0.027178350836,0.266035348177,0.706786334515,6959834
0.00364913628437,0.170616149902,0.825734674931,7016447
9.05458182388e-06,0.00435095001012,0.995639920235,7020800
0.195248886943,0.354982167482,0.449768990278,7024851
0.0154245384037,0.463312894106,0.521262586117,7039762
0.000234239632846,0.0215918570757,0.978173911572,7081785
0.00255854753777,0.0612984225154,0.936142981052,7063390
0.148505851626,0.26044511795,0.591049015522,7018792
0.0379891507328,0.122154705226,0.839856207371,6995347
0.000341706414474,0.0185658223927,0.981092393398,6990200
1.52917527885e-05,0.00304522365332,0.996939539909,6957502
0.0152124967426,0.242294788361,0.742492735386,7054478
1.14646672955e-05,0.000423256889917,0.999565303326,6977622
0.122885845602,0.802570164204,0.0745440125465,7060580
0.535328865051,0.391118556261,0.0735525265336,6997993
0.00040540410555,0.00703851785511,0.992556154728,6961041
0.0199282262474,0.264746665955,0.715325117111,7066635
0.00156357185915,0.0164777897298,0.981958687305,6987413
0.125535309315,0.50959199667,0.364872723818,7052241
0.011569250375,0.315693169832,0.672737538815,6959043
0.0107138752937,0.208651930094,0.780634224415,7019788
0.00145410490222,0.0823558941483,0.916189968586,6979708
2.86924350803e-05,0.000596212863456,0.999375164509,7084021
0.0075884796679,0.12739045918,0.865021109581,6990317
0.00178694224451,0.013204138726,0.985008955002,6963281
0.0353178195655,0.82477247715,0.139909699559,6976055
0.599520623684,0.28936201334,0.111117310822,7008624
0.579561591148,0.314429193735,0.106009207666,7012486
0.35055065155,0.430831134319,0.218618273735,7019816
0.00420054327697,0.0362503714859,0.959549069405,7010446
0.0767690390348,0.276808589697,0.646422386169,7037139
0.279231160879,0.382383584976,0.338385254145,6955268
0.229575887322,0.436433583498,0.333990573883,7071509
0.0511044003069,0.288223862648,0.660671770573,7054995
0.000159908813657,0.0353059247136,0.96453422308,7078312
0.00175907986704,0.0320267267525,0.966214239597,7030297
0.321100652218,0.270791381598,0.408107966185,7026670
4.25778489443e-06,0.00146846589632,0.998527288437,7068400
3.84531904274e-06,0.00106211006641,0.998934090137,7147856
0.000481325056171,0.0240263286978,0.975492358208,6971862
0.00830311886966,0.288087725639,0.70360916853,6963692
0.000238003121922,0.00498143350706,0.994780480862,6992763
0.865313947201,0.128034889698,0.00665119290352,7017133
7.47885351302e-05,0.00755021674559,0.992374956608,7032777
0.0152204483747,0.494306504726,0.490473091602,7041868
0.0783341675997,0.401336163282,0.520329713821,7007386
0.019670503214,0.131906330585,0.848423182964,6959177
0.0147180436179,0.182670935988,0.80261105299,7044280
0.0354687385261,0.262002140284,0.702529132366,7010981
0.0322162359953,0.209393084049,0.758390665054,7043647
